0.0, 0
0.00150299072265625, 0
0.0030052661895751953, 0
0.004507541656494141, 0
0.006009578704833984, 0
0.007511615753173828, 0
0.009013891220092773, 0
0.010510921478271484, 0
0.012014389038085938, 0
0.013517618179321289, 0
0.015019655227661133, 0
0.016521930694580078, 0
0.01802372932434082, 0
0.019526004791259766, 0
0.020931482315063477, 0
0.022435903549194336, 0
0.02393817901611328, 0
0.025440216064453125, 0
0.02694249153137207, 0
0.028444528579711914, 0
0.03058028221130371, 0
0.03208470344543457, 0
0.033586978912353516, 0
0.03508925437927246, 0
0.036591529846191406, 0
0.03809356689453125, 0
0.03962254524230957, 0
0.04079484939575195, 0
0.042296409606933594, 0
0.04379701614379883, 0
0.04530000686645508, 0
0.04682111740112305, 0
0.04831671714782715, 0
0.04981660842895508, 0
0.05134129524230957, 0
0.052843332290649414, 0
0.05434560775756836, 0
0.055847883224487305, 0
0.05733323097229004, 0
0.05883383750915527, 0
0.06033730506896973, 0
0.06183958053588867, 0
0.06292939186096191, 0
0.06436800956726074, 0
0.06589627265930176, 0
0.06735396385192871, 0
0.0687708854675293, 0
0.07090592384338379, 0
0.07201385498046875, 0
0.07312321662902832, 0
0.07421422004699707, 0
0.07572102546691895, 0
0.0768280029296875, 0
0.07792544364929199, 0
0.07902956008911133, 0
0.08054304122924805, 0
0.08165264129638672, 0
0.08309412002563477, 0
0.08459639549255371, 0
0.08609867095947266, 0
0.0876009464263916, 0
0.08910417556762695, 0
0.09109783172607422, 0
0.09225320816040039, 0
0.09335541725158691, 0
0.09445714950561523, 0
0.09555554389953613, 0
0.09708809852600098, 0
0.09868741035461426, 0
0.10070013999938965, 0
0.10229611396789551, 0
0.10379981994628906, 0
0.10533022880554199, 0
0.1068422794342041, 0
0.10835671424865723, 0
0.1105036735534668, 0
0.11163473129272461, 0
0.11314034461975098, 0
0.11464214324951172, 0
0.11614370346069336, 0
0.11764812469482422, 0
0.11914896965026855, 0
0.12093210220336914, 0
0.1224370002746582, 0
0.12395262718200684, 0
0.12503290176391602, 0
0.12646269798278809, 0
0.1277015209197998, 0
0.12921810150146484, 0
0.1308152675628662, 0
0.1319282054901123, 0
0.13332319259643555, 0
0.13446617126464844, 0
0.13556599617004395, 0
0.13666701316833496, 0
0.13817358016967773, 0
0.13969755172729492, 0
0.1412067413330078, 0
0.14270710945129395, 0
0.14380621910095215, 0
0.14488577842712402, 0
0.14641618728637695, 0
0.14751601219177246, 0
0.14902257919311523, 0
0.15052437782287598, 0
0.1520247459411621, 0
0.15352654457092285, 0
0.1550288200378418, 0
0.15653347969055176, 0
0.15762090682983398, 0
0.15912747383117676, 0
0.16043758392333984, 0
0.16194367408752441, 0
0.16344428062438965, 0
0.1649467945098877, 0
0.16645240783691406, 0
0.1679544448852539, 0
0.16948318481445312, 0
0.1709895133972168, 0
0.17249059677124023, 0
0.17399287223815918, 0
0.17549538612365723, 0
0.1770153045654297, 0
0.17811870574951172, 0
0.18056416511535645, 0
0.1820697784423828, 0
0.18359088897705078, 0
0.18474888801574707, 0
0.1860973834991455, 0
0.18716835975646973, 0
0.18824291229248047, 0
0.18974876403808594, 0
0.19125080108642578, 0
0.19289493560791016, 0
0.19393277168273926, 0
0.19543981552124023, 0
0.19695687294006348, 0
0.19827890396118164, 0
0.19980192184448242, 0
0.2013075351715088, 0
0.20241141319274902, 0
0.20348095893859863, 0
0.2046527862548828, 0
0.20584774017333984, 0
0.2073681354522705, 0
0.20874953269958496, 0
0.21042895317077637, 0
0.21150946617126465, 0
0.21303057670593262, 0
0.2141129970550537, 0
0.21518754959106445, 0
0.21625709533691406, 0
0.21753859519958496, 0
0.2187643051147461, 0
0.22101759910583496, 0
0.22253084182739258, 0
0.22403216361999512, 0
0.22554993629455566, 0
0.22664189338684082, 0
0.22817087173461914, 0
0.22968578338623047, 0
0.23119020462036133, 0
0.23269009590148926, 0
0.2341928482055664, 0
0.23569536209106445, 0
0.23721790313720703, 0
0.23870420455932617, 0
0.2402050495147705, 0
0.24170827865600586, 0
0.2432096004486084, 0
0.24427580833435059, 0
0.24537014961242676, 0
0.24691057205200195, 0
0.24821877479553223, 0
0.2497410774230957, 0
0.2512671947479248, 0
0.2523458003997803, 0
0.2534143924713135, 0
0.25492119789123535, 0
0.2564406394958496, 0
0.25753259658813477, 0
0.25875020027160645, 0
0.26038312911987305, 0
0.2616727352142334, 0
0.26319313049316406, 0
0.2647829055786133, 0
0.2658812999725342, 0
0.26700401306152344, 0
0.26810145378112793, 0
0.26920127868652344, 0
0.27089953422546387, 0
0.2721846103668213, 0
0.27355527877807617, 0
0.27473902702331543, 0
0.27624011039733887, 0
0.2777419090270996, 0
0.2793269157409668, 0
0.280545711517334, 0
0.2822151184082031, 0
0.2837216854095459, 0
0.28522467613220215, 0
0.2863495349884033, 0
0.2876858711242676, 0
0.2891864776611328, 0
0.2906947135925293, 0
0.292194128036499, 0
0.29369616508483887, 0
0.2951984405517578, 0
0.29671597480773926, 0
0.29823732376098633, 0
0.3007333278656006, 0
0.30223941802978516, 0
0.3033335208892822, 0
0.3044111728668213, 0
0.30591797828674316, 0
0.3074188232421875, 0
0.30892109870910645, 0
0.31032705307006836, 0
0.31185436248779297, 0
0.3132333755493164, 0
0.3146073818206787, 0
0.31612682342529297, 0
0.31764841079711914, 0
0.3191695213317871, 0
0.3205742835998535, 0
0.3220808506011963, 0
0.32359790802001953, 0
0.32494664192199707, 0
0.3260173797607422, 0
0.3270912170410156, 0
0.3281733989715576, 0
0.32967710494995117, 0
0.33118152618408203, 0
0.3327023983001709, 0
0.33379244804382324, 0
0.33486247062683105, 0
0.3359506130218506, 0
0.337019681930542, 0
0.33855128288269043, 0
0.3396494388580322, 0
0.3411562442779541, 0
0.34265828132629395, 0
0.344158411026001, 0
0.34566283226013184, 0
0.34678173065185547, 0
0.34790778160095215, 0
0.3495330810546875, 0
0.35103702545166016, 0
0.3525378704071045, 0
0.35404086112976074, 0
0.3555426597595215, 0
0.35705995559692383, 0
0.3585529327392578, 0
0.3599119186401367, 0
0.360992431640625, 0
0.3625001907348633, 0
0.36400270462036133, 0
0.3655424118041992, 0
0.36661505699157715, 0
0.36771631240844727, 0
0.36922240257263184, 0
0.370807409286499, 0
0.3720695972442627, 0
0.37357616424560547, 0
0.37473249435424805, 0
0.37583446502685547, 0
0.3770716190338135, 0
0.3781414031982422, 0
0.3802978992462158, 0
0.381458044052124, 0
0.3825395107269287, 0
0.3840460777282715, 0
0.3851332664489746, 0
0.3862752914428711, 0
0.38770198822021484, 0
0.3892083168029785, 0
0.3909294605255127, 0
0.392108678817749, 0
0.39320850372314453, 0
0.3947329521179199, 0
0.39583921432495117, 0
0.3969120979309082, 0
0.39798569679260254, 0
0.40050578117370605, 0
0.4018843173980713, 0
0.40303850173950195, 0
0.4045405387878418, 0
0.40604424476623535, 0
0.4075450897216797, 0
0.40904688835144043, 0
0.41054868698120117, 0
0.4120151996612549, 0
0.4135169982910156, 0
0.41501927375793457, 0
0.4165229797363281, 0
0.41805124282836914, 0
0.4195525646209717, 0
0.42072510719299316, 0
0.42223095893859863, 0
0.4233052730560303, 0
0.4248380661010742, 0
0.4263620376586914, 0
0.42786407470703125, 0
0.4290444850921631, 0
0.4311378002166748, 0
0.4323756694793701, 0
0.4339158535003662, 0
0.4353911876678467, 0
0.4368934631347656, 0
0.43797922134399414, 0
0.43950748443603516, 0
0.44088220596313477, 0
0.4421675205230713, 0
0.4433116912841797, 0
0.4444088935852051, 0
0.44591569900512695, 0
0.4471259117126465, 0
0.44863176345825195, 0
0.45014381408691406, 0
0.4512512683868408, 0
0.452329158782959, 0
0.4536435604095459, 0
0.4551846981048584, 0
0.45670628547668457, 0
0.45781421661376953, 0
0.4594557285308838, 0
0.46092987060546875, 0
0.46245431900024414, 0
0.4639592170715332, 0
0.46546316146850586, 0
0.466625452041626, 0
0.4677257537841797, 0
0.46923065185546875, 0
0.4706461429595947, 0
0.4721086025238037, 0
0.47361087799072266, 0
0.4751131534576416, 0
0.47661662101745605, 0
0.47773218154907227, 0
0.47923779487609863, 0
0.4811241626739502, 0
0.4822533130645752, 0
0.4833714962005615, 0
0.4846339225769043, 0
0.4861488342285156, 0
0.4876444339752197, 0
0.4891664981842041, 0
0.4906773567199707, 0
0.49181318283081055, 0
0.49315667152404785, 0
0.4946589469909668, 0
0.49617838859558105, 0
0.4976921081542969, 0
0.49919867515563965, 0
0.5003297328948975, 0
0.5018784999847412, 0
0.5033800601959229, 0
0.5044736862182617, 0
0.505887508392334, 0
0.5073883533477783, 0
0.5088906288146973, 0
0.5108261108398438, 0
0.5123541355133057, 0
0.5134541988372803, 0
0.5149610042572021, 0
0.5164880752563477, 0
0.5176742076873779, 0
0.5191800594329834, 0
0.5205361843109131, 0
0.5216147899627686, 0
0.5231227874755859, 0
0.5246281623840332, 0
0.5261309146881104, 0
0.5272576808929443, 0
0.5287489891052246, 0
0.531214714050293, 0
0.5327193737030029, 0
0.5342216491699219, 0
0.5357255935668945, 0
0.537226676940918, 0
0.5387458801269531, 0
0.5398271083831787, 0
0.5413358211517334, 0
0.5428462028503418, 0
0.5443685054779053, 0
0.5458774566650391, 0
0.547377347946167, 0
0.5488796234130859, 0
0.5504066944122314, 0
0.5518884658813477, 0
0.5533907413482666, 0
0.5546913146972656, 0
0.5562148094177246, 0
0.5577347278594971, 0
0.5588090419769287, 0
0.5598864555358887, 0
0.5609898567199707, 0
0.5620758533477783, 0
0.5635824203491211, 0
0.5646839141845703, 0
0.566046953201294, 0
0.5672659873962402, 0
0.5685915946960449, 0
0.5704734325408936, 0
0.5715608596801758, 0
0.5726394653320312, 0
0.5737090110778809, 0
0.5752592086791992, 0
0.5763578414916992, 0
0.5778641700744629, 0
0.579493522644043, 0
0.5809817314147949, 0
0.582625150680542, 0
0.584125280380249, 0
0.5856711864471436, 0
0.5867729187011719, 0
0.5883092880249023, 0
0.5896346569061279, 0
0.5912337303161621, 0
0.5927383899688721, 0
0.5942404270172119, 0
0.5957427024841309, 0
0.5968117713928223, 0
0.5983364582061768, 0
0.5998430252075195, 0
0.6012153625488281, 0
0.6025919914245605, 0
0.6037173271179199, 0
0.6052258014678955, 0
0.6067280769348145, 0
0.6082279682159424, 0
0.6097311973571777, 0
0.6112344264984131, 0
0.612736701965332, 0
0.6138319969177246, 0
0.6153831481933594, 0
0.6168851852416992, 0
0.6184120178222656, 0
0.6198883056640625, 0
0.6209888458251953, 0
0.6220626831054688, 0
0.6231472492218018, 0
0.6242527961730957, 0
0.6253385543823242, 0
0.6268711090087891, 0
0.6280992031097412, 0
0.629615306854248, 0
0.6308884620666504, 0
0.6321275234222412, 0
0.6332287788391113, 0
0.6342988014221191, 0
0.6353862285614014, 0
0.6366252899169922, 0
0.6381316184997559, 0
0.6405565738677979, 0
0.6416285037994385, 0
0.6431336402893066, 0
0.6446359157562256, 0
0.6461396217346191, 0
0.6472640037536621, 0
0.6486446857452393, 0
0.6501448154449463, 0
0.6516733169555664, 0
0.6531753540039062, 0
0.6546776294708252, 0
0.6561799049377441, 0
0.6577060222625732, 0
0.6592106819152832, 0
0.660407304763794, 0
0.6616885662078857, 0
0.6631934642791748, 0
0.664696216583252, 0
0.6661982536315918, 0
0.6677162647247314, 0
0.6692225933074951, 0
0.6708087921142578, 0
0.6721887588500977, 0
0.6736910343170166, 0
0.6751930713653564, 0
0.6767158508300781, 0
0.6778042316436768, 0
0.6793107986450195, 0
0.6806337833404541, 0
0.681682825088501, 0
0.682765007019043, 0
0.6838645935058594, 0
0.684934139251709, 0
0.6864545345306396, 0
0.6877007484436035, 0
0.6892068386077881, 0
0.6907951831817627, 0
0.6923234462738037, 0
0.6934378147125244, 0
0.6945409774780273, 0
0.6957430839538574, 0
0.6972448825836182, 0
0.6987473964691162, 0
0.7004926204681396, 0
0.7016239166259766, 0
0.702744722366333, 0
0.7042503356933594, 0
0.705780029296875, 0
0.7068426609039307, 0
0.7083492279052734, 0
0.7098495960235596, 0
0.7111024856567383, 0
0.7126073837280273, 0
0.7141098976135254, 0
0.7156109809875488, 0
0.7171130180358887, 0
0.7186152935028076, 0
